allergy_id,allergy_name,category,search_name,source
462,Cephalosporin allergy,medication,cephalosporin allergy,clinical_reference_compendium
463,Cetirizine,medication,cetirizine,clinical_reference_compendium
464,Cetirizine allergy,medication,cetirizine allergy,clinical_reference_compendium
465,Chemotherapy agent,medication,chemotherapy agent,clinical_reference_compendium
466,Chemotherapy agent allergy,medication,chemotherapy agent allergy,clinical_reference_compendium
467,Chlorhexidine,medication,chlorhexidine,clinical_reference_compendium
468,Chlorhexidine allergy,medication,chlorhexidine allergy,clinical_reference_compendium
469,Chlorpheniramine,medication,chlorpheniramine,clinical_reference_compendium
470,Chlorpheniramine allergy,medication,chlorpheniramine allergy,clinical_reference_compendium
471,Chlorthalidone,medication,chlorthalidone,clinical_reference_compendium
472,Chlorthalidone allergy,medication,chlorthalidone allergy,clinical_reference_compendium
473,Cimetidine,medication,cimetidine,clinical_reference_compendium
474,Cimetidine allergy,medication,cimetidine allergy,clinical_reference_compendium
475,Ciprofloxacin,medication,ciprofloxacin,clinical_reference_compendium
476,Ciprofloxacin allergy,medication,ciprofloxacin allergy,clinical_reference_compendium
477,Cisplatin,medication,cisplatin,clinical_reference_compendium
478,Cisplatin allergy,medication,cisplatin allergy,clinical_reference_compendium
479,Citalopram,medication,citalopram,clinical_reference_compendium
480,Citalopram allergy,medication,citalopram allergy,clinical_reference_compendium
481,Clarithromycin,medication,clarithromycin,clinical_reference_compendium
482,Clarithromycin allergy,medication,clarithromycin allergy,clinical_reference_compendium
483,Clindamycin,medication,clindamycin,clinical_reference_compendium
484,Clindamycin allergy,medication,clindamycin allergy,clinical_reference_compendium
485,Clopidogrel,medication,clopidogrel,clinical_reference_compendium
486,Clopidogrel allergy,medication,clopidogrel allergy,clinical_reference_compendium
487,Codeine,medication,codeine,clinical_reference_compendium
488,Codeine allergy,medication,codeine allergy,clinical_reference_compendium
489,Colchicine,medication,colchicine,clinical_reference_compendium
490,Colchicine allergy,medication,colchicine allergy,clinical_reference_compendium
491,Cyclophosphamide,medication,cyclophosphamide,clinical_reference_compendium
492,Cyclophosphamide allergy,medication,cyclophosphamide allergy,clinical_reference_compendium
493,Cyclosporine,medication,cyclosporine,clinical_reference_compendium
494,Cyclosporine allergy,medication,cyclosporine allergy,clinical_reference_compendium
495,Dapsone,medication,dapsone,clinical_reference_compendium
496,Dapsone allergy,medication,dapsone allergy,clinical_reference_compendium
497,Daptomycin,medication,daptomycin,clinical_reference_compendium
498,Daptomycin allergy,medication,daptomycin allergy,clinical_reference_compendium
499,Dexamethasone,medication,dexamethasone,clinical_reference_compendium
500,Dexamethasone allergy,medication,dexamethasone allergy,clinical_reference_compendium
501,Diclofenac,medication,diclofenac,clinical_reference_compendium
502,Diclofenac allergy,medication,diclofenac allergy,clinical_reference_compendium
503,Diltiazem,medication,diltiazem,clinical_reference_compendium
504,Diltiazem allergy,medication,diltiazem allergy,clinical_reference_compendium
505,Diphenhydramine,medication,diphenhydramine,clinical_reference_compendium
506,Diphenhydramine allergy,medication,diphenhydramine allergy,clinical_reference_compendium
507,Docetaxel,medication,docetaxel,clinical_reference_compendium
508,Docetaxel allergy,medication,docetaxel allergy,clinical_reference_compendium
509,Doxorubicin,medication,doxorubicin,clinical_reference_compendium
510,Doxorubicin allergy,medication,doxorubicin allergy,clinical_reference_compendium
511,Doxycycline,medication,doxycycline,clinical_reference_compendium
512,Doxycycline allergy,medication,doxycycline allergy,clinical_reference_compendium
513,Duloxetine,medication,duloxetine,clinical_reference_compendium
514,Duloxetine allergy,medication,duloxetine allergy,clinical_reference_compendium
515,Egg protein vaccine,medication,egg protein vaccine,clinical_reference_compendium
516,Egg protein vaccine allergy,medication,egg protein vaccine allergy,clinical_reference_compendium
517,Enalapril,medication,enalapril,clinical_reference_compendium
518,Enalapril allergy,medication,enalapril allergy,clinical_reference_compendium
519,Enoxaparin,medication,enoxaparin,clinical_reference_compendium
520,Enoxaparin allergy,medication,enoxaparin allergy,clinical_reference_compendium
521,Epinephrine,medication,epinephrine,clinical_reference_compendium
522,Epinephrine allergy,medication,epinephrine allergy,clinical_reference_compendium
523,Erythromycin,medication,erythromycin,clinical_reference_compendium
524,Erythromycin allergy,medication,erythromycin allergy,clinical_reference_compendium
525,Escitalopram,medication,escitalopram,clinical_reference_compendium
526,Escitalopram allergy,medication,escitalopram allergy,clinical_reference_compendium
527,Esomeprazole,medication,esomeprazole,clinical_reference_compendium
528,Esomeprazole allergy,medication,esomeprazole allergy,clinical_reference_compendium
529,Etanercept,medication,etanercept,clinical_reference_compendium
530,Etanercept allergy,medication,etanercept allergy,clinical_reference_compendium
531,Famotidine,medication,famotidine,clinical_reference_compendium
532,Famotidine allergy,medication,famotidine allergy,clinical_reference_compendium
533,Fentanyl,medication,fentanyl,clinical_reference_compendium
534,Fentanyl allergy,medication,fentanyl allergy,clinical_reference_compendium
535,Fexofenadine,medication,fexofenadine,clinical_reference_compendium
536,Fexofenadine allergy,medication,fexofenadine allergy,clinical_reference_compendium
537,Fluoroquinolone antibiotic,medication,fluoroquinolone antibiotic,clinical_reference_compendium
538,Fluoroquinolone antibiotic allergy,medication,fluoroquinolone antibiotic allergy,clinical_reference_compendium
539,Fluoxetine,medication,fluoxetine,clinical_reference_compendium
540,Fluoxetine allergy,medication,fluoxetine allergy,clinical_reference_compendium
541,Fluticasone,medication,fluticasone,clinical_reference_compendium
542,Fluticasone allergy,medication,fluticasone allergy,clinical_reference_compendium
543,Formaldehyde releaser,medication,formaldehyde releaser,clinical_reference_compendium
544,Formaldehyde releaser allergy,medication,formaldehyde releaser allergy,clinical_reference_compendium
545,Furosemide,medication,furosemide,clinical_reference_compendium
546,Furosemide allergy,medication,furosemide allergy,clinical_reference_compendium
547,Gadolinium contrast media,medication,gadolinium contrast media,clinical_reference_compendium
548,Gadolinium contrast media allergy,medication,gadolinium contrast media allergy,clinical_reference_compendium
549,Gelatin vaccine,medication,gelatin vaccine,clinical_reference_compendium
550,Gelatin vaccine allergy,medication,gelatin vaccine allergy,clinical_reference_compendium
551,Gentamicin,medication,gentamicin,clinical_reference_compendium
552,Gentamicin allergy,medication,gentamicin allergy,clinical_reference_compendium
553,Haloperidol,medication,haloperidol,clinical_reference_compendium
554,Haloperidol allergy,medication,haloperidol allergy,clinical_reference_compendium
555,Heparin,medication,heparin,clinical_reference_compendium
556,Heparin allergy,medication,heparin allergy,clinical_reference_compendium
557,Heparin-induced thrombocytopenia antibody,medication,heparin-induced thrombocytopenia antibody,clinical_reference_compendium
558,Heparin-induced thrombocytopenia antibody allergy,medication,heparin-induced thrombocytopenia antibody allergy,clinical_reference_compendium
559,Hydrochlorothiazide,medication,hydrochlorothiazide,clinical_reference_compendium
560,Hydrochlorothiazide allergy,medication,hydrochlorothiazide allergy,clinical_reference_compendium
561,Hydrocodone,medication,hydrocodone,clinical_reference_compendium
562,Hydrocodone allergy,medication,hydrocodone allergy,clinical_reference_compendium
563,Hydrocortisone,medication,hydrocortisone,clinical_reference_compendium
564,Hydrocortisone allergy,medication,hydrocortisone allergy,clinical_reference_compendium
565,Hydroxyzine,medication,hydroxyzine,clinical_reference_compendium
566,Hydroxyzine allergy,medication,hydroxyzine allergy,clinical_reference_compendium
567,Ibuprofen,medication,ibuprofen,clinical_reference_compendium
568,Ibuprofen allergy,medication,ibuprofen allergy,clinical_reference_compendium
569,Ifosfamide,medication,ifosfamide,clinical_reference_compendium
570,Ifosfamide allergy,medication,ifosfamide allergy,clinical_reference_compendium
571,Imipenem,medication,imipenem,clinical_reference_compendium
572,Imipenem allergy,medication,imipenem allergy,clinical_reference_compendium
573,Imipramine,medication,imipramine,clinical_reference_compendium
574,Imipramine allergy,medication,imipramine allergy,clinical_reference_compendium
575,Indomethacin,medication,indomethacin,clinical_reference_compendium
576,Indomethacin allergy,medication,indomethacin allergy,clinical_reference_compendium
577,Infliximab,medication,infliximab,clinical_reference_compendium
578,Infliximab allergy,medication,infliximab allergy,clinical_reference_compendium
579,Insulin,medication,insulin,clinical_reference_compendium
580,Insulin allergy,medication,insulin allergy,clinical_reference_compendium
581,Insulin aspart,medication,insulin aspart,clinical_reference_compendium
582,Insulin aspart allergy,medication,insulin aspart allergy,clinical_reference_compendium
583,Insulin glargine,medication,insulin glargine,clinical_reference_compendium
584,Insulin glargine allergy,medication,insulin glargine allergy,clinical_reference_compendium
585,Insulin human,medication,insulin human,clinical_reference_compendium
586,Insulin human allergy,medication,insulin human allergy,clinical_reference_compendium
587,Insulin lispro,medication,insulin lispro,clinical_reference_compendium
588,Insulin lispro allergy,medication,insulin lispro allergy,clinical_reference_compendium
589,Iodinated contrast media,medication,iodinated contrast media,clinical_reference_compendium
590,Iodinated contrast media allergy,medication,iodinated contrast media allergy,clinical_reference_compendium
591,Isoniazid,medication,isoniazid,clinical_reference_compendium
592,Isoniazid allergy,medication,isoniazid allergy,clinical_reference_compendium
593,Ketoprofen,medication,ketoprofen,clinical_reference_compendium
594,Ketoprofen allergy,medication,ketoprofen allergy,clinical_reference_compendium
595,Lamotrigine,medication,lamotrigine,clinical_reference_compendium
596,Lamotrigine allergy,medication,lamotrigine allergy,clinical_reference_compendium
597,Lansoprazole,medication,lansoprazole,clinical_reference_compendium
598,Lansoprazole allergy,medication,lansoprazole allergy,clinical_reference_compendium
599,Levetiracetam,medication,levetiracetam,clinical_reference_compendium
600,Levetiracetam allergy,medication,levetiracetam allergy,clinical_reference_compendium
601,Levofloxacin,medication,levofloxacin,clinical_reference_compendium
602,Levofloxacin allergy,medication,levofloxacin allergy,clinical_reference_compendium
603,Lidocaine,medication,lidocaine,clinical_reference_compendium
604,Lidocaine allergy,medication,lidocaine allergy,clinical_reference_compendium
605,Linezolid,medication,linezolid,clinical_reference_compendium
606,Linezolid allergy,medication,linezolid allergy,clinical_reference_compendium
607,Lisinopril,medication,lisinopril,clinical_reference_compendium
608,Lisinopril allergy,medication,lisinopril allergy,clinical_reference_compendium
609,Lithium carbonate,medication,lithium carbonate,clinical_reference_compendium
610,Lithium carbonate allergy,medication,lithium carbonate allergy,clinical_reference_compendium
611,Local anesthetic,medication,local anesthetic,clinical_reference_compendium
612,Local anesthetic allergy,medication,local anesthetic allergy,clinical_reference_compendium
613,Loratadine,medication,loratadine,clinical_reference_compendium
614,Loratadine allergy,medication,loratadine allergy,clinical_reference_compendium
615,Losartan,medication,losartan,clinical_reference_compendium
616,Losartan allergy,medication,losartan allergy,clinical_reference_compendium
617,Meloxicam,medication,meloxicam,clinical_reference_compendium
618,Meloxicam allergy,medication,meloxicam allergy,clinical_reference_compendium
619,Meperidine,medication,meperidine,clinical_reference_compendium
620,Meperidine allergy,medication,meperidine allergy,clinical_reference_compendium
621,Meropenem,medication,meropenem,clinical_reference_compendium
622,Meropenem allergy,medication,meropenem allergy,clinical_reference_compendium
623,Metformin,medication,metformin,clinical_reference_compendium
624,Metformin allergy,medication,metformin allergy,clinical_reference_compendium
625,Methotrexate,medication,methotrexate,clinical_reference_compendium
626,Methotrexate allergy,medication,methotrexate allergy,clinical_reference_compendium
627,Methotrexate chemotherapy,medication,methotrexate chemotherapy,clinical_reference_compendium
628,Methotrexate chemotherapy allergy,medication,methotrexate chemotherapy allergy,clinical_reference_compendium
629,Methylprednisolone,medication,methylprednisolone,clinical_reference_compendium
630,Methylprednisolone allergy,medication,methylprednisolone allergy,clinical_reference_compendium
631,Metoprolol,medication,metoprolol,clinical_reference_compendium
632,Metoprolol allergy,medication,metoprolol allergy,clinical_reference_compendium
633,Metronidazole,medication,metronidazole,clinical_reference_compendium
634,Metronidazole allergy,medication,metronidazole allergy,clinical_reference_compendium
635,Minocycline,medication,minocycline,clinical_reference_compendium
636,Minocycline allergy,medication,minocycline allergy,clinical_reference_compendium
637,Montelukast,medication,montelukast,clinical_reference_compendium
638,Montelukast allergy,medication,montelukast allergy,clinical_reference_compendium
639,Morphine,medication,morphine,clinical_reference_compendium
640,Morphine allergy,medication,morphine allergy,clinical_reference_compendium
641,Moxifloxacin,medication,moxifloxacin,clinical_reference_compendium
642,Moxifloxacin allergy,medication,moxifloxacin allergy,clinical_reference_compendium
643,Mycophenolate mofetil,medication,mycophenolate mofetil,clinical_reference_compendium
644,Mycophenolate mofetil allergy,medication,mycophenolate mofetil allergy,clinical_reference_compendium
645,Naproxen,medication,naproxen,clinical_reference_compendium
646,Naproxen allergy,medication,naproxen allergy,clinical_reference_compendium
647,Neomycin,medication,neomycin,clinical_reference_compendium
648,Neomycin allergy,medication,neomycin allergy,clinical_reference_compendium
649,Neomycin topical,medication,neomycin topical,clinical_reference_compendium
650,Neomycin topical allergy,medication,neomycin topical allergy,clinical_reference_compendium
651,Nifedipine,medication,nifedipine,clinical_reference_compendium
652,Nifedipine allergy,medication,nifedipine allergy,clinical_reference_compendium
653,Nitrofurantoin,medication,nitrofurantoin,clinical_reference_compendium
654,Nitrofurantoin allergy,medication,nitrofurantoin allergy,clinical_reference_compendium
655,Nonsteroidal anti-inflammatory drug,medication,nonsteroidal anti-inflammatory drug,clinical_reference_compendium
656,Nonsteroidal anti-inflammatory drug allergy,medication,nonsteroidal anti-inflammatory drug allergy,clinical_reference_compendium
657,Norepinephrine,medication,norepinephrine,clinical_reference_compendium
658,Norepinephrine allergy,medication,norepinephrine allergy,clinical_reference_compendium
659,Nortriptyline,medication,nortriptyline,clinical_reference_compendium
660,Nortriptyline allergy,medication,nortriptyline allergy,clinical_reference_compendium
661,Olanzapine,medication,olanzapine,clinical_reference_compendium
662,Olanzapine allergy,medication,olanzapine allergy,clinical_reference_compendium
663,Olmesartan,medication,olmesartan,clinical_reference_compendium
664,Olmesartan allergy,medication,olmesartan allergy,clinical_reference_compendium
665,Omeprazole,medication,omeprazole,clinical_reference_compendium
666,Omeprazole allergy,medication,omeprazole allergy,clinical_reference_compendium
667,Opioid,medication,opioid,clinical_reference_compendium
668,Opioid allergy,medication,opioid allergy,clinical_reference_compendium
669,Oxaliplatin,medication,oxaliplatin,clinical_reference_compendium
670,Oxaliplatin allergy,medication,oxaliplatin allergy,clinical_reference_compendium
671,Oxycodone,medication,oxycodone,clinical_reference_compendium
672,Oxycodone allergy,medication,oxycodone allergy,clinical_reference_compendium
673,Paclitaxel,medication,paclitaxel,clinical_reference_compendium
674,Paclitaxel allergy,medication,paclitaxel allergy,clinical_reference_compendium
675,Pantoprazole,medication,pantoprazole,clinical_reference_compendium
676,Pantoprazole allergy,medication,pantoprazole allergy,clinical_reference_compendium
677,Paracetamol,medication,paracetamol,clinical_reference_compendium
678,Paracetamol allergy,medication,paracetamol allergy,clinical_reference_compendium
679,Paroxetine,medication,paroxetine,clinical_reference_compendium
680,Paroxetine allergy,medication,paroxetine allergy,clinical_reference_compendium
681,Penicillin,medication,penicillin,clinical_reference_compendium
682,Penicillin allergy,medication,penicillin allergy,clinical_reference_compendium
683,Phenobarbital,medication,phenobarbital,clinical_reference_compendium
684,Phenobarbital allergy,medication,phenobarbital allergy,clinical_reference_compendium
685,Phenytoin,medication,phenytoin,clinical_reference_compendium
686,Phenytoin allergy,medication,phenytoin allergy,clinical_reference_compendium
687,Piperacillin,medication,piperacillin,clinical_reference_compendium
688,Piperacillin allergy,medication,piperacillin allergy,clinical_reference_compendium
689,Piperacillin and tazobactam,medication,piperacillin and tazobactam,clinical_reference_compendium
690,Piperacillin and tazobactam allergy,medication,piperacillin and tazobactam allergy,clinical_reference_compendium
691,Polymyxin B,medication,polymyxin b,clinical_reference_compendium
692,Polymyxin B allergy,medication,polymyxin b allergy,clinical_reference_compendium
693,Povidone-iodine,medication,povidone-iodine,clinical_reference_compendium
694,Povidone-iodine allergy,medication,povidone-iodine allergy,clinical_reference_compendium
695,Pravastatin,medication,pravastatin,clinical_reference_compendium
696,Pravastatin allergy,medication,pravastatin allergy,clinical_reference_compendium
697,Prednisolone,medication,prednisolone,clinical_reference_compendium
698,Prednisolone allergy,medication,prednisolone allergy,clinical_reference_compendium
699,Prednisone,medication,prednisone,clinical_reference_compendium
700,Prednisone allergy,medication,prednisone allergy,clinical_reference_compendium
701,Probenecid,medication,probenecid,clinical_reference_compendium
702,Probenecid allergy,medication,probenecid allergy,clinical_reference_compendium
703,Procaine,medication,procaine,clinical_reference_compendium
704,Procaine allergy,medication,procaine allergy,clinical_reference_compendium
705,Propranolol,medication,propranolol,clinical_reference_compendium
706,Propranolol allergy,medication,propranolol allergy,clinical_reference_compendium
707,Proton pump inhibitor,medication,proton pump inhibitor,clinical_reference_compendium
708,Proton pump inhibitor allergy,medication,proton pump inhibitor allergy,clinical_reference_compendium
709,Quetiapine,medication,quetiapine,clinical_reference_compendium
710,Quetiapine allergy,medication,quetiapine allergy,clinical_reference_compendium
711,Radiocontrast media,medication,radiocontrast media,clinical_reference_compendium
712,Radiocontrast media allergy,medication,radiocontrast media allergy,clinical_reference_compendium
713,Ranitidine,medication,ranitidine,clinical_reference_compendium
714,Ranitidine allergy,medication,ranitidine allergy,clinical_reference_compendium
715,Rifampin,medication,rifampin,clinical_reference_compendium
716,Rifampin allergy,medication,rifampin allergy,clinical_reference_compendium
717,Risperidone,medication,risperidone,clinical_reference_compendium
718,Risperidone allergy,medication,risperidone allergy,clinical_reference_compendium
719,Rituximab,medication,rituximab,clinical_reference_compendium
720,Rituximab allergy,medication,rituximab allergy,clinical_reference_compendium
721,Rivaroxaban,medication,rivaroxaban,clinical_reference_compendium
722,Rivaroxaban allergy,medication,rivaroxaban allergy,clinical_reference_compendium
723,Rosuvastatin,medication,rosuvastatin,clinical_reference_compendium
724,Rosuvastatin allergy,medication,rosuvastatin allergy,clinical_reference_compendium
725,Salbutamol,medication,salbutamol,clinical_reference_compendium
726,Salbutamol allergy,medication,salbutamol allergy,clinical_reference_compendium
727,Salmeterol,medication,salmeterol,clinical_reference_compendium
728,Salmeterol allergy,medication,salmeterol allergy,clinical_reference_compendium
729,Sertraline,medication,sertraline,clinical_reference_compendium
730,Sertraline allergy,medication,sertraline allergy,clinical_reference_compendium
731,Simvastatin,medication,simvastatin,clinical_reference_compendium
732,Simvastatin allergy,medication,simvastatin allergy,clinical_reference_compendium
733,Spironolactone,medication,spironolactone,clinical_reference_compendium
734,Spironolactone allergy,medication,spironolactone allergy,clinical_reference_compendium
735,Statin medication,medication,statin medication,clinical_reference_compendium
736,Statin medication allergy,medication,statin medication allergy,clinical_reference_compendium
737,Streptomycin,medication,streptomycin,clinical_reference_compendium
738,Streptomycin allergy,medication,streptomycin allergy,clinical_reference_compendium
739,Sulfamethoxazole,medication,sulfamethoxazole,clinical_reference_compendium
740,Sulfamethoxazole allergy,medication,sulfamethoxazole allergy,clinical_reference_compendium
741,Sulfasalazine,medication,sulfasalazine,clinical_reference_compendium
742,Sulfasalazine allergy,medication,sulfasalazine allergy,clinical_reference_compendium
743,Sulfonamide antibiotic,medication,sulfonamide antibiotic,clinical_reference_compendium
744,Sulfonamide antibiotic allergy,medication,sulfonamide antibiotic allergy,clinical_reference_compendium
745,Tacrolimus,medication,tacrolimus,clinical_reference_compendium
746,Tacrolimus allergy,medication,tacrolimus allergy,clinical_reference_compendium
747,Tetracycline,medication,tetracycline,clinical_reference_compendium
748,Tetracycline allergy,medication,tetracycline allergy,clinical_reference_compendium
749,Thimerosal,medication,thimerosal,clinical_reference_compendium
750,Thimerosal allergy,medication,thimerosal allergy,clinical_reference_compendium
751,Tobramycin,medication,tobramycin,clinical_reference_compendium
752,Tobramycin allergy,medication,tobramycin allergy,clinical_reference_compendium
753,Tramadol,medication,tramadol,clinical_reference_compendium
754,Tramadol allergy,medication,tramadol allergy,clinical_reference_compendium
755,Trastuzumab,medication,trastuzumab,clinical_reference_compendium
756,Trastuzumab allergy,medication,trastuzumab allergy,clinical_reference_compendium
757,Trimethoprim,medication,trimethoprim,clinical_reference_compendium
758,Trimethoprim allergy,medication,trimethoprim allergy,clinical_reference_compendium
759,Trimethoprim and sulfamethoxazole,medication,trimethoprim and sulfamethoxazole,clinical_reference_compendium
760,Trimethoprim and sulfamethoxazole allergy,medication,trimethoprim and sulfamethoxazole allergy,clinical_reference_compendium
761,Vaccine component,medication,vaccine component,clinical_reference_compendium
762,Vaccine component allergy,medication,vaccine component allergy,clinical_reference_compendium
763,Valproic acid,medication,valproic acid,clinical_reference_compendium
764,Valproic acid allergy,medication,valproic acid allergy,clinical_reference_compendium
765,Valsartan,medication,valsartan,clinical_reference_compendium
766,Valsartan allergy,medication,valsartan allergy,clinical_reference_compendium
767,Vancomycin,medication,vancomycin,clinical_reference_compendium
768,Vancomycin allergy,medication,vancomycin allergy,clinical_reference_compendium
769,Venlafaxine,medication,venlafaxine,clinical_reference_compendium
770,Venlafaxine allergy,medication,venlafaxine allergy,clinical_reference_compendium
771,Verapamil,medication,verapamil,clinical_reference_compendium
772,Verapamil allergy,medication,verapamil allergy,clinical_reference_compendium
773,Vincristine,medication,vincristine,clinical_reference_compendium
774,Vincristine allergy,medication,vincristine allergy,clinical_reference_compendium
775,Warfarin,medication,warfarin,clinical_reference_compendium
776,Warfarin allergy,medication,warfarin allergy,clinical_reference_compendium
